20분전부산대강수량,10분전부산대강수량,현재부산대강수량,10분전신천교강수량,현재신천교강수량,현재세병교수위,30분뒤수위,날짜
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1,2014-01-16 1:20
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2014-06-29 6:50
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2013-12-24 5:30
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.14,2014-05-17 14:40
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2014-11-28 12:20
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-08-10 11:20
2.01,1.97939929,1.94931859,1.92129095,1.89570039,1.87288205,1.93,2016-09-17 23:50
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2016-08-18 3:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2013-10-22 4:40
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2015-10-24 20:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2016-11-20 17:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2014-02-25 15:30
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.05,2016-11-17 15:40
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-06-14 4:10
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2015-11-06 8:00
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.28,2016-05-05 3:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2014-12-22 13:50
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.14,2013-06-14 18:40
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2013-04-20 16:20
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2016-06-28 18:30
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.01,2015-09-09 0:50
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1,2015-07-31 6:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2013-01-25 22:30
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.95,2013-12-11 22:00
0.93,0.93353917,0.93712207,0.94056995,0.94385427,0.94688465,0.94,2015-02-06 22:20
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.09,2014-06-24 3:00
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.97,2013-12-22 15:20
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.98,2014-12-05 21:10
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2015-02-18 13:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2015-10-10 5:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-09-20 5:00
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2016-11-01 20:00
1.19,1.18532031,1.18079901,1.17666945,1.17300241,1.16980995,1.17,2016-04-28 3:00
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.08,2016-02-08 8:20
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2013-10-01 14:30
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.05,2015-11-14 19:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2014-03-14 20:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2013-12-06 19:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-08-06 10:00
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2013-10-30 0:30
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.99,2013-11-15 23:40
0.92,0.92385528,0.92774988,0.9314892,0.93504088,0.9383106,0.92,2015-01-24 6:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2016-10-28 0:30
1.02,1.02760243,1.03291198,1.03374355,1.03417848,1.03458565,1.01,2015-08-11 22:00
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2014-12-15 20:50
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2014-11-06 23:20
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,1,2016-03-25 11:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.01,2013-01-14 20:20
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.14,2013-06-01 3:00
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.08,2014-07-05 1:40
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1.03,2016-08-14 9:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-10-02 4:00
1.16,1.15626864,1.15268244,1.1494272,1.14656224,1.1440878,1.15,2015-03-19 9:40
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.96,2013-09-21 4:10
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2015-03-16 20:30
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2015-10-06 13:10
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.1,2014-05-15 12:30
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2013-09-10 18:00
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.09,2015-03-15 13:10
1.17,1.16908863,1.16800733,1.1679186,1.17029863,1.1726639,1.16,2016-09-29 1:20
0.93,0.93353917,0.93712207,0.94056995,0.94385427,0.94688465,0.92,2013-12-12 1:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1,2014-12-30 22:30
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.15,2014-08-12 10:00
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.12,2016-10-12 12:50
1.25,1.24342365,1.23703215,1.23115395,1.22588275,1.22125425,1.25,2015-12-07 17:20
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.19,2014-05-21 10:30
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2014-12-26 2:30
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-17 9:10
2.52,2.51655113,2.49800113,2.4737784,2.44700663,2.41922225,2.4,2016-04-17 1:20
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-07-14 19:30
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2015-03-12 11:40
1.15,1.153493,1.15475045,1.1517933,1.14875255,1.1460483,1.13,2016-09-29 2:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2014-02-15 22:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2014-04-05 23:50
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.05,2016-07-13 17:20
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.02,2014-02-12 12:00
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2014-01-20 6:50
1.75,1.72761815,1.70564165,1.68519145,1.66655225,1.64995675,1.74,2014-08-26 9:30
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.93,2015-01-04 19:10
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.98,2014-02-22 16:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2014-04-24 3:10
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-05-20 16:20
1.17,1.16595253,1.16205463,1.15850795,1.15537563,1.15266185,1.16,2013-05-31 12:20
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.15,2013-06-13 18:00
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.96,2015-10-31 9:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-11-14 16:00
1.63,1.61141147,1.59317537,1.57622245,1.56079157,1.54706815,1.58,2016-07-01 21:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2015-02-01 0:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2016-03-01 19:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2014-04-20 0:50
1.22,1.21437198,1.20891558,1.2039117,1.19944258,1.1955321,1.21,2015-05-02 9:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-05-04 3:30
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2014-09-30 15:10
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2013-12-14 6:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2014-10-12 9:00
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2013-06-29 3:40
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-06-09 18:30
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.08,2014-09-09 14:40
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2015-08-28 12:40
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1,2014-12-22 11:20
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.08,2014-05-08 19:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2016-12-29 15:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.04,2014-07-14 17:40
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.14,2016-02-11 13:30
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.94,2014-01-23 7:50
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.08,2016-10-04 14:20
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-06-04 1:10
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1,2015-09-12 22:50
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.04,2016-10-15 17:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,0.99,2016-06-22 9:20
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.04,2013-04-04 8:50
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.11,2015-05-27 3:10
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2014-01-24 7:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-03-24 1:50
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.08,2015-07-22 21:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2015-08-23 6:10
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2014-07-30 1:40
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2014-05-13 15:00
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.13,2016-03-18 20:30
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-06-14 9:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2014-04-10 5:50
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2014-01-17 15:40
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2016-11-27 4:20
2.85,2.8844613,2.9139411,2.93414235,2.9434987,2.9439157,2.85,2014-05-12 4:50
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2015-08-07 17:10
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2014-10-16 18:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2014-12-07 10:30
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2016-11-28 5:40
1.21,1.20468809,1.19954339,1.19483095,1.19062919,1.18695805,1.15,2016-05-07 22:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2013-11-08 15:00
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2014-11-26 12:10
1.12,1.11753308,1.11519368,1.1131042,1.11130868,1.1097916,1.1,2016-02-22 6:00
1.23,1.22857657,1.22218367,1.21610915,1.21068237,1.2054623,1.22,2015-07-07 17:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2015-11-25 15:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2015-10-13 15:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.04,2014-09-18 22:20
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-06-25 17:10
0.92,0.92385528,0.92774988,0.9314892,0.93504088,0.9383106,0.94,2015-01-31 22:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2013-01-26 19:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2013-02-14 10:30
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.03,2013-04-22 6:40
1.19,1.18532031,1.18079901,1.17666945,1.17300241,1.16980995,1.17,2016-02-05 18:30
1.04,1.04458266,1.04411206,1.0435749,1.04322796,1.04255535,1.03,2014-11-30 16:20
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.06,2016-08-25 11:10
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,1.01,2013-10-25 18:40
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.09,2014-05-17 20:00
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2013-06-09 19:50
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2014-01-27 14:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-10-10 8:50
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2014-02-07 21:40
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-06-07 9:00
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2015-05-05 19:30
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2015-03-28 1:00
1.19,1.18532031,1.18079901,1.17666945,1.17300241,1.16980995,1.18,2014-05-20 5:20
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2014-03-01 21:10
1.23,1.22405587,1.21828777,1.21299245,1.20825597,1.20410615,1.22,2015-10-01 18:00
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-23 19:30
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-28 19:40
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.1,2016-10-18 11:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2014-01-12 3:40
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-05-22 10:40
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.06,2014-04-02 12:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2016-03-20 6:00
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.98,2015-01-10 21:20
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2013-10-19 1:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2014-12-12 11:20
1.57,1.55330813,1.53694223,1.52173795,1.50791123,1.49562385,1.8,2016-02-12 22:20
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2013-11-04 4:50
1.22,1.21437198,1.20891558,1.2039117,1.19944258,1.1955321,1.22,2016-10-09 2:00
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.04,2016-07-10 9:50
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2013-02-03 14:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2015-08-08 19:10
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-08-13 13:20
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.1,2016-10-04 10:40
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-07-04 8:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2014-03-29 4:30
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.02,2015-06-20 6:10
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.09,2016-04-15 20:00
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.03,2014-11-04 21:20
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-17 6:50
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2014-01-02 14:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1,2013-02-10 2:30
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.02,2013-09-04 21:00
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-09-12 4:00
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.06,2014-06-26 4:10
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2015-01-29 9:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2015-03-06 3:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-21 13:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2014-07-02 20:00
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2013-10-03 4:40
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.06,2013-08-29 14:50
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2014-11-22 0:10
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2014-06-01 22:20
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-06-02 15:20
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-11-22 23:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2016-08-11 22:50
1.23,1.22405587,1.21828777,1.21299245,1.20825597,1.20410615,1.22,2014-07-08 19:30
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.03,2015-06-07 14:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2014-03-14 2:50
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2015-12-01 14:50
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2013-06-24 2:50
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-10-06 2:50
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2016-09-11 17:40
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-05-23 14:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2013-03-14 5:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.02,2014-12-03 12:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2016-11-12 5:10
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2013-07-01 5:50
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2013-07-25 14:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-01-15 5:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.06,2015-08-27 11:40
1.03,1.03351417,1.03679667,1.0407881,1.04691117,1.0526272,1.02,2015-11-13 5:10
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.12,2014-06-09 10:50
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.14,2015-05-28 4:00
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.95,2013-11-13 6:00
1.2,1.1950042,1.1901712,1.1857502,1.1818158,1.178384,1.18,2015-05-23 10:10
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-02-26 12:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-04-25 18:10
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2015-09-21 8:50
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.95,2015-02-04 5:50
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2016-09-11 0:20
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2013-05-18 2:30
1.83,1.82307987,1.81173647,1.80209265,1.78839022,1.7734119,1.69,2016-09-28 17:50
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.06,2014-10-08 19:30
1.54,1.55291036,1.56991091,1.58482055,1.59164456,1.59432175,1.63,2016-03-04 12:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2015-08-16 13:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,0.99,2014-12-09 14:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2016-04-05 6:10
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.03,2014-10-02 11:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2015-02-23 9:30
1.33,1.32089477,1.31200967,1.30379995,1.29638987,1.28984665,1.32,2016-10-06 13:00
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2014-01-17 2:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2016-07-26 7:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.07,2016-09-20 18:10
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2016-08-14 8:00
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2014-05-30 7:40
1.2,1.1950042,1.1901712,1.1857502,1.1818158,1.178384,1.2,2015-08-25 22:20
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-17 1:10
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.02,2014-12-03 12:40
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-29 1:20
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2016-08-06 22:20
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-10-20 17:20
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-11-24 12:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2015-11-22 9:40
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2013-09-04 2:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-04 7:30
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2016-08-24 9:40
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2014-03-23 17:30
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2014-12-31 2:40
1.99,1.96003151,1.93057421,1.90312945,1.87807361,1.85573395,1.89,2016-09-17 21:20
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.08,2016-07-30 15:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2014-03-22 10:40
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.15,2016-03-06 13:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2015-08-23 11:10
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.14,2013-06-05 18:20
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2013-04-10 17:30
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,1,2013-09-04 11:20
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2013-07-18 1:30
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2016-03-21 4:50
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.96,2014-04-05 8:20
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-08-30 20:00
1.37,1.38247113,1.39321088,1.40183665,1.41026188,1.4164145,1.45,2015-04-19 9:10
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2013-11-29 2:00
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-09-11 9:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2015-05-25 18:30
0.93,0.93353917,0.93712207,0.94056995,0.94385427,0.94688465,0.94,2015-02-19 6:20
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.96,2013-11-30 6:10
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.14,2014-05-24 12:50
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2014-06-05 10:50
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-25 6:30
1.31,1.30152699,1.29326529,1.28563845,1.27876309,1.27269855,1.3,2015-05-13 1:20
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.03,2015-05-07 4:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2014-10-06 19:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.02,2014-12-08 15:10
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2015-01-01 22:40
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2014-08-06 11:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-02-17 16:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-02-10 16:20
1.03,1.03489877,1.03473987,1.03449415,1.03441457,1.0339813,1.06,2015-04-02 19:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-02-05 4:20
